610,indestrblion,80.99,100,8098.6300 SEEDS,BTC,d8e04031c63bce3dac8a9f1246f207e1f2333bae9496abddf68d97076ec981e8
611,ruaiwusam521,152.44,100,15244.4700 SEEDS,BTC,86081888125e84e30fd8d9a486c77af3b54611626c5694adfe25c8fd5e8447e6
612,joshfielding,58.60,100,5859.9100 SEEDS,EOS,d9337628d6748b66f55dd8dffb6b4ba6938c34ec990cc53bc45ca0108583e6c0
613,markflowfarm,310.25,100,31025.3800 SEEDS,EOS,20f6a85e8a82883e96fb4ae0f9c4dfeaf45176f9f2f71ee3a6ece1c9982720d3
614,magiiluune11,19.86,100,1986.3400 SEEDS,BTC,ee3406288198f8c7cce01d1d68da9d3f9c4a44b54345e5276f3878256a986be4
615,rehumanizeus,74.51,100,7450.5800 SEEDS,BTC,6cb9dc960e9002891c13585c9c497787bfbbf2ff4a015a690ce3358ecf197436
616,acascalheira,183.00,100,18300.0000 SEEDS,HUSD,acascalheira: 183.00 HUSD time: 1613251042
617,indestrblion,37.38,100,3737.6000 SEEDS,BTC,17b1e8e4c10df32042b43208b62d576e5c0b2935f0e981b4a91951a53c9ccd5f
618,copiosisi433,6.02,100,602.2000 SEEDS,BTC,8a2824c8d98063a4db0236dec2db29a089194750b207511f041a80a300160154
619,jaywestseeds,151.40,100,15139.8400 SEEDS,BTC,bde034e6459d02f62cc1327dbd05bbd6bbbea95d799d398edd950b67d84f7eaf
620,jaywestseeds,0.26,100,25.9000 SEEDS,BTC,5c8466fb3064fbadded841066eabf3f4c0091b0402055442a469e2bac408c143
621,luigicarlini,2000.00,100,200000.0000 SEEDS,HUSD,luigicarlini: 2000.00 HUSD time: 1613378325
622,davidmtap343,0.05,100,5.0000 SEEDS,EOS,39d3e7425726e851398e8c4a531e798d93d579c88a60082f7e8dcfacb932a4b5
623,markflowfarm,328.12,100,32812.4200 SEEDS,EOS,bf43f82670f8efdc1f4eeb4b7c4153046eb6629550d26473087e26d165e38881
624,davidmtap343,2.44,100,244.5000 SEEDS,EOS,71bbdebeb6e3a02cbb5633f59737699194d490fc82238c548f5e5f5a1129ee46
625,davidmtap343,24.30,100,2430.0000 SEEDS,EOS,5a48825dfe2af593f41c94ee92667adda9f906129b77dc1c5b0d078175706951
626,grafrmruy512,19.23,100,1922.5600 SEEDS,BTC,e666344c287c7376dec1d364de7c84936b9555d2e28de1ae5559205675cfdff9
627,ela4kaak4ale,117.01,100,11700.6900 SEEDS,BTC,4bcd51e42fcbb8c09b92c2f61ee80eae0c7a508326087ddd680660a83115928f
628,markflowfarm,319.08,100,31907.7300 SEEDS,EOS,ab60313ae868c6971f957ac6569049405a2b6c376397e7eaa578df9c4b2e6339
629,markflowfarm,750.40,100,75039.8800 SEEDS,EOS,75fa9a4c9deef555dd4d8c29f03dd56b02774142421eb4c4887a02dc11ee645e
630,markflowfarm,321.19,100,32118.8800 SEEDS,EOS,3994389998b1bf2960117bfe683d923fee7110d82dec5e19289402a5127aa6c5
631,freeminister,144.60,100,14459.8000 SEEDS,BTC,2925e179811c4d1b0195f80ab20f857cfd23148b8136ff8c5e486c3be31fafa8
632,wingeqocn332,747.98,100,74798.3500 SEEDS,BTC,4d2755af8a5d691b0a0b1609b136918e1fa58de7e1de52ed6d801c4655af31ed
633,samdelesque1,747.59,100,74759.3000 SEEDS,BTC,65673e2ed3a95a89ffa135441dee429549ca99e4cc3d5947bdce1a22a49e1f36
634,aryabhattaaa,98.16,100,9816.4000 SEEDS,BTC,d9831f43cd404c7801b3d870da94a3d028b6123d82cef3a01db8cc0c7e224ae8
635,solargaia541,4.93,100,493.2600 SEEDS,BTC,12564c19315bd6072a2fd61372274053285e5130a30232b534d6964c07260d28
636,blackamberse,72.49,100,7248.6600 SEEDS,BTC,8781ba287a05a9911ff05a7c369cb66a2912d61977788f003d3f8bba89e5a720
637,jeremyagnew1,19.32,100,1932.4500 SEEDS,BTC,bd0f9e95cae32c1fc910b277a758c26b0aa6afa47ba4e99c63a2167c3b95e757
638,markflowfarm,733.34,100,73334.0000 SEEDS,EOS,413b99df01871fafbc12f359020a82181f15be16d261a30e574d2b6652976f49
639,aryabhattaaa,99.95,100,9994.9000 SEEDS,BTC,f1eb6ebc0956aba38821e12eafa3446228c7355766a0322d120a93739e3fe269
640,markflowfarm,329.43,100,32943.1800 SEEDS,EOS,cd97d9ad9262299aa4b6d94b7254d816d432de7e6a560fc5e8879eade86debdf
641,philippajm14,755.11,100,75511.2600 SEEDS,BTC,4c1bc5e1f37e78a8d9738ee208cb19ef1863a72925bad4fc4c4ef6ed8c47eb55
642,greenthymios,98.31,100,9831.3500 SEEDS,BTC,3118ad6a93ab6206969b0cfddfbfceb6335785275c0d685cb49459b6d00af9a7
643,blackamberse,134.35,100,13434.9700 SEEDS,BTC,4adab7e98153576d3c04ea899e7ee887bce4153a9240f43e867c268b4d230186
644,ruiillyah455,30.27,100,3026.9300 SEEDS,BTC,e03329febc826bc0376c6e9c30f8cc697007633600765c2cfcf735f917bbaa7b
645,drguyhayward,97.36,100,9736.1400 SEEDS,BTC,10b863805e8adaf659f8c5a4834fd1bed15445afc350c19c0144d34f2022ab72
646,willythomas1,387.05,100,38705.4600 SEEDS,BTC,b9b74b9aee266710b028affd5167719c82ddf085fe963389cbe4a7cc5ecf47a3
647,copiosisi433,31.13,100,3113.0400 SEEDS,BTC,a7240abbc5cd92d9cf52c5956f954c10d9b6543c9deca0f2e247835c5919b9db
648,erikawagner1,93.79,100,9379.0800 SEEDS,BTC,a9fe54762b511f5e38ee3c53efa3b1d09947ee88a7f2603ef3a5ccf58ce80fc8
649,alacritas333,15.49,100,1548.8100 SEEDS,BTC,75d4ba4bb9364e514d2bac27937658e886c00eae96605634edf65116916c7e3c
650,walterfritha,2682.06,100,268205.6000 SEEDS,BTC,a8cfb797accea48f929f29422f291598d79709f6b07ecc11e6a140c48044c700
651,cmshovlin123,312.45,100,31245.4200 SEEDS,BTC,7e0d3481b2bde0614a2942ef2ff2358af5f4dfc57e84209bdfcb9d5bf49e6324
652,markflowfarm,2500.00,100,250000.0000 SEEDS,HUSD,markflowfarm: 2500.00 HUSD time: 1613709414
653,alinevanmoer,78.37,100,7836.5900 SEEDS,BTC,d62d42851b6212cb4c47211f1c843d74c6c01d5e58bcd64badcb7de1c6102a5c
654,amisemillamo,777.86,100,77785.5000 SEEDS,BTC,66389d5bf5bc07d8482df90e1d89e4fbbf3ac0a09da63621e9e2db65cfa8a0fe
655,linkpeopleup,777.86,100,77785.5000 SEEDS,BTC,eae34ce544d7e32892ada57073c9a6b28b274cbd2e5af3587ec31aefec3bd6f4
656,tommiddleton,778.33,100,77832.9600 SEEDS,BTC,7eb421bb214b0e5a0f164931410fd6fb14d7652bf28b5d81a0eeb9dc725c825d
657,apostolseeds,29.36,100,2936.1700 SEEDS,BTC,13c55f63b200468c3c8605cd091c863041fa2a9e1fad3e37dc13a966aae8682f
658,rainskyarel5,100.00,100,10000.0000 SEEDS,HUSD,rainskyarel5: 100.00 HUSD time: 1613752474
659,joshfielding,156.04,100,15603.9500 SEEDS,EOS,53adae13764da07006b8ffd3b9b59ece06c3cfdfe2d87d7e5aa4861da89eee7e
660,joshfielding,155.44,100,15544.0500 SEEDS,EOS,b1c4bf90f2b119db2fcd326ae336906cda1536ee933a317b57d2357bfb40d78e
661,rainskyarel5,900.00,100,90000.0000 SEEDS,HUSD,rainskyarel5: 900.00 HUSD time: 1613754145
662,naryanwongnw,97.16,100,9716.3500 SEEDS,BTC,afc7c59c1b6a768d3310934e7100bf87723adb398195d66b6aa7aa213335f72b
663,fleuredevie5,833.94,100,83394.0000 SEEDS,BTC,83d31a593abd9cdb4dec69fc78e1cdad14b88a01742d9bb17ee86da329db38ae
664,lorenangel55,49.14,100,4913.8400 SEEDS,BTC,e3f165c799f53d18c0d4805be8d021048322f45274a3fc24e4fe7d7366929904
665,aryabhattaaa,100.04,100,10003.6900 SEEDS,BTC,93fa80da08d93fd61810e3781ec41a1e8d8c258caaeb27b387faf530d9dd4d4b
666,ockxgriiu322,101.37,100,10136.7000 SEEDS,BTC,24f5caeaff9058f08ff0438b2d690d508f60e98b6dd8905e859a12dac98ad72f
667,markflowfarm,288.16,100,28816.0000 SEEDS,HUSD,markflowfarm: 288.16 HUSD time: 1613792536
668,blockchain5d,109.38,100,10937.6900 SEEDS,EOS,d1f5106c2657b2ca7d70c6a7f5ba9d0ea36ec5d5d1f25af05fdded8f00a6cf7f
669,feralithics5,291.13,100,29113.3100 SEEDS,BTC,94c600bc3be76750c3e5bdd7db67bc00ec00b8acc4f5e04cd3f7597e1e0179a3
670,dayagardunha,686.82,100,68682.0300 SEEDS,BTC,57a0b38e9dc65910502d1a32da757501b05fdf8a6eafa82f85fc6a869baf5d18
671,noahwong1111,19.60,100,1959.9600 SEEDS,BTC,39c0ca32c1eceddbfc092b499d3377dfaf10dc106becef5e27cab80d9a3bc8c3
672,aryabhattaaa,2000.71,100,200070.7800 SEEDS,BTC,37902ecc99c0ec0ae76368fe867d4cb6f1b766da42d636bd9d46bd32d707c50e
673,grow2manysee,19.22,100,1922.2900 SEEDS,BTC,6e3b0ce0e0c7b747ff8204701f12382e50858f035326d7cb912156ad3db5b46d
674,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1613838886
675,gronkaii4444,5.73,100,572.6100 SEEDS,BTC,02eb67f2f23e410463c23a026d145d2e9d9f41b123ed0c61cf8d6c05de35ca0a
676,acascalheira,183.00,100,18300.0000 SEEDS,HUSD,acascalheira: 183.00 HUSD time: 1613856934
677,blackamberse,146.02,100,14601.9000 SEEDS,BTC,1eb3fbe297a541784b07653eef6be0dcc786b1de7e1faf9336fb3d1ab3fab189
678,laurelintree,9.98,100,997.5600 SEEDS,EOS,1a412485b776830293d811d303835afde58efcda90741c77c62098b64f06fa33
679,traderjoseph,50.96,100,5095.7000 SEEDS,BTC,f5905338b273ffc6df6329d8de8cfc8f049316802226fb3a281a82f396aa069a
680,markflowfarm,240.58,100,24058.0000 SEEDS,HUSD,markflowfarm: 240.58 HUSD time: 1613882718
681,valoremseeds,33.80,100,3380.0400 SEEDS,BTC,386128f813b21ff2af454a54867af808ed9005c670357f0726b9749f87b04b85
682,freibur5br31,80.53,100,8053.3600 SEEDS,BTC,da627a569f8553c6865c7b4ccfaf74962d3ae2c5312938f162ebefa5d299f9bb
683,fleuredevie5,790.17,100,79017.4200 SEEDS,BTC,8fd129e5758a73dfb91049e4bdd484bb231d382522f30996ee70df494570615a
684,fjoddefjodde,162.04,100,16203.5800 SEEDS,BTC,99dd2341a79e0260222e1dcf3f21c3b3b12e33521aa6d38f80f9088aa4b2b435
685,thankutma323,811.29,100,81128.7300 SEEDS,BTC,e01050dc007c4437a6684709b745c79c8307eb357865f932ee227cb35354de72
686,jensofsweden,37.36,100,3735.5100 SEEDS,BTC,145fe911e17ab853005f4e23c3c95eef23522695c5d8d9d0b62fd7dbbf915578
687,seedspiyush2,1550.00,100,155000.0000 SEEDS,HUSD,seedspiyush2: 1550.00 HUSD time: 1613964161
688,marcwinnseed,826.44,100,82643.6000 SEEDS,EOS,04430bf247320f31bc6f495674ac34a971701da07f205402402a7ea0b118ef83
689,cometogether,1924.00,100,192400.0000 SEEDS,HUSD,cometogether: 1924.00 HUSD time: 1613988533
690,astoryteller,2039.00,100,203900.0000 SEEDS,HUSD,astoryteller: 2039.00 HUSD time: 1614012244
691,utejarlikowl,47.20,100,4720.1800 SEEDS,BTC,86a2f0327456a578f1ff612741eb6a905586f84c55108c1b995d6c82d80347d5
692,aryabhattaaa,100.40,100,10039.8800 SEEDS,BTC,d7f2dde5a07a462d941c70459995498ce83bd07508df42bf0923e4ffa352b9a6
693,thealchemist,5416.00,100,541600.0000 SEEDS,HUSD,thealchemist: 5416.00 HUSD time: 1614085296
694,illumination,5216.00,100,521600.0000 SEEDS,HUSD,illumination: 5216.00 HUSD time: 1614089835
695,juliomonteir,88.00,100,8800.0000 SEEDS,HUSD,juliomonteir: 88.00 HUSD time: 1614103226
696,paulcarvalho,1000.00,100,100000.0000 SEEDS,HUSD,paulcarvalho: 1000.00 HUSD time: 1614106367
697,brewdude3111,129.59,100,12959.3000 SEEDS,BTC,809efdac5a825038c376f96ab946e1084fb633f9338379b8af44682568d8cb46
698,markflowfarm,29.15,100,2915.0000 SEEDS,HUSD,markflowfarm: 29.15 HUSD time: 1614112406
699,alqassimi111,868.30,100,86830.3800 SEEDS,BTC,61db2ea50b045d50f50eceacdf80c8b45d2c9298179b9d072810aad8be3aabc9
700,ptolemais314,164.57,100,16457.3600 SEEDS,BTC,e2f5c7f6a7d4a0d2e4a8ba805eeae513aeb48666b653930325a4494f8756af87
701,zookey333555,30.09,100,3008.8400 SEEDS,BTC,81be5e744babc25c9f019d173cbbb7759c64572acad1bead935d11b4909d6b92
702,rwjharries21,824.76,100,82475.9100 SEEDS,BTC,101eb1dbdb52fed4b0d05b7668f0dc681a51f5a1d15e0929dc4a75f1c9264f41
703,ayurvedadave,211.06,100,21106.4500 SEEDS,EOS,2542fc8c2c8d560af04303fd3f6b8f47f45adf02bea14807e70f17300bbc1783
704,astridsseeds,49.51,100,4950.9000 SEEDS,BTC,cfb22e0fd141c7ca917580462afcdc41c37645397b6488a11ff7bdcb23ca132e
705,lawfornature,841.95,100,84194.5800 SEEDS,BTC,9cfb3eab561578983f4595450fa335a1d3a1356714fbbb451a66223047c5ac4e
706,carbontable2,48.87,100,4887.2000 SEEDS,BTC,04d6454a96d0c7dd12e5fbd2e8b190832170ebf69a480656e7a417ff07cbcc3c
707,markflowfarm,1500.00,100,150000.0000 SEEDS,HUSD,markflowfarm: 1500.00 HUSD time: 1614224355
708,jhsartslovak,19.23,100,1923.4400 SEEDS,BTC,4463f9ed3f8db31a62dfbe3a35fcf714ca4a90c7c7f75b7bd2c46d09d0c36d10
709,blackamberse,356.62,100,35662.0600 SEEDS,BTC,0b8dc62348c07f1d336eeeb9938c53056ae105114afbf3b4290e9be31a5d8a21
710,headlessbend,16.68,100,1668.0600 SEEDS,BTC,4f7617e12cb5150453eba9e7b28c58444e6c73cf3aae406c75ba8549fed6b956
711,anschelseeds,9.91,100,991.3800 SEEDS,EOS,39ca6d87d12e77df282ce8bb22abee3d68c927c9d57f87f52e62c07246d88e84
712,aryabhattaaa,999.07,100,99907.4500 SEEDS,BTC,62409bc36129c6492571b0d487335bf9c4418cdc7a318ff171870dede9d99329
713,cryptonick33,3002.78,100,300277.6000 SEEDS,BTC,81772410f73f726d22b87d8b439810543339dc93c27ee7d2b8b73a176ebe0b49
714,oscarlauterb,63.65,100,6364.8000 SEEDS,BTC,940fc372971bd4acfa8503c893ee960aa4bf6072e22624c97b3888c361c85a37
715,swammyswans1,80.49,100,8048.7100 SEEDS,BTC,34a345237211f8001da9b28bf04ab1a0850b15e1be3713159711dc0288bdfc49
716,tibetbterran,824.96,100,82495.5300 SEEDS,BTC,a5193f45fc90f091ee654c73cb921e1ebc605dbd90fabaca354cf5aa960ceff3
717,naryanwongnw,1457.41,100,145741.2700 SEEDS,BTC,17cede054fb310f81aac44afa32e67b7327e76812e34b62843f8f72499aa8957
718,greensurge12,8311.26,100,831126.0500 SEEDS,BTC,ccd7de3ada6d03976d082128ef2c31a1895d59e425dfff5026bd2e8865361397
719,ayilishseeds,67.49,100,6749.4300 SEEDS,BTC,cae07ed3088538160145e6cf27b6a70686f451bb2bde7e00d2a447d5970e9e0c
720,markflowfarm,1000.00,100,100000.0000 SEEDS,HUSD,markflowfarm: 1000.00 HUSD time: 1614350736
721,kjmcelrath54,19.27,100,1926.5800 SEEDS,BTC,69d08c41f8134c6af8c9518d47702edd91d145a3b12b487704919766af4eac19
722,simonemoore1,19.38,100,1937.7400 SEEDS,BTC,a1352f59cb8d51b9db7980da539b9222fdd5f93820aac62090b08ba6dd9045e5
723,ptolemais314,224.83,100,22483.1400 SEEDS,BTC,3bd4ada7ce3b579f9ad7c90e3cdf30bba23d77b9aa0ee5c2c80d48af6eaa7220
724,niklausfrey1,134.26,100,13425.8400 SEEDS,BTC,14ffce01be4c06ac0225dfa1b0043e2b6bd74fdac2241c9d1791da0a1c00f58f
725,ayurvedadave,230.63,100,23062.5000 SEEDS,EOS,24b178d3fa1c49cac08bfe0a7751da7213380981bf10366b7ad5ea33b560410c
726,laurelintree,12.03,100,1202.9300 SEEDS,EOS,8de685af44bec2e306d90d02d33129d89c36f2b7b6ad014e7f42ce2a7039fee9
727,markflowfarm,40.58,100,4058.0000 SEEDS,HUSD,markflowfarm: 40.58 HUSD time: 1614475361
728,markflowfarm,381.26,100,38125.5700 SEEDS,EOS,49670d46975658bc8950b386f40b760a3c541b1aec166ba48ffbeb9413a011f1
729,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1614492376
730,cometogether,1925.00,100,192500.0000 SEEDS,HUSD,cometogether: 1925.00 HUSD time: 1614500716
731,xanderbos111,9.08,100,907.9800 SEEDS,BTC,7186aa2f0ea3fe50a379d0cf98fd38dd6e459b9da5ddefcb113038be3c55937a
732,vasylmarchuk,390.00,100,39000.0000 SEEDS,HUSD,vasylmarchuk: 390.00 HUSD time: 1614515644
733,markflowfarm,412.73,100,41273.4600 SEEDS,EOS,92400766a841ecf1538fc373e96ac17eccfce16ec2b22d324616cc41fd015e25
734,kuleziseeds1,875.94,100,87593.9400 SEEDS,BTC,6728d0da29d982eb4ed1d502f9bbaf37413ecd4efeabd6d8bd53626ba2224bca
735,plantifestos,4.94,100,494.1900 SEEDS,EOS,bb1ec60fcb9db17a9d0bc77812920c31a1b81e718e4b1ee28c3e938eb009f027
736,alinevuki315,33.05,100,3304.5600 SEEDS,BTC,413c87d3cda64ef619150d536a8c66e3ea00b3f1489ba16fafdab6b8e515cc2b
737,markflowfarm,194.36,100,19436.3800 SEEDS,EOS,11a09772d6c04c8ad27d40b80e96eb4c272f77983445f3614b5446582b519f26
738,markflowfarm,368.71,100,36871.0900 SEEDS,EOS,59a271b0696f18fc727597dc96b0107a97e63a4a7666b2387c6cfd8c7f85b7b5
739,naynoo134231,48.29,100,4829.2000 SEEDS,BTC,f273c999bf033ad300c4f5c583e0bc5acd07e9d3551e0dbbb106b2e2f2ee0255
740,juliomonteir,87.00,100,8700.0000 SEEDS,HUSD,juliomonteir: 87.00 HUSD time: 1614628677
741,theremotecub,1000.00,100,100000.0000 SEEDS,HUSD,theremotecub: 1000.00 HUSD time: 1614634250
742,acascalheira,183.00,100,18300.0000 SEEDS,HUSD,acascalheira: 183.00 HUSD time: 1614677540
743,rainskyarel5,2000.00,100,200000.0000 SEEDS,HUSD,rainskyarel5: 2000.00 HUSD time: 1614694295
744,bmindfulluna,34.83,100,3482.6800 SEEDS,BTC,5ccf97c58449366407a6d2713325bcfbcd8442cbbdd65ba9ff532378473d1369
745,harryncseeds,877.85,100,87784.5600 SEEDS,BTC,b69b5470571528760c8c07616c9997868a627a9c4da3d6c7334e3f0b743d1c06
746,cbcubuntu555,97.59,100,9758.5500 SEEDS,BTC,8f90020235d234bb1b9c3e2a9c1a7cb7c94fd9b1207daa9e031a6c5a740fbfd7
747,markflowfarm,6000.00,100,600000.0000 SEEDS,HUSD,markflowfarm: 6000.00 HUSD time: 1614750731
748,raduancutaan,48.50,100,4850.3100 SEEDS,BTC,c66f7ea389536a08f63abd6eca05d6f91eea0e978018135573185977ce5e2180
749,belledemoise,875.00,100,87500.0000 SEEDS,HUSD,belledemoise: 875.00 HUSD time: 1614755636
750,colinmxseeds,35.52,100,3552.2200 SEEDS,BTC,4a52eb285d48094c19d2165b392429d7e4f24f9ca87f03a001a174c3f470a528
751,jlovedfxjj33,95.88,100,9588.0000 SEEDS,BTC,4d45b5545ea31246d21b267efc3f71a58b47c76285b59d780a97d9736a960b23
752,jaapfriseeds,33.71,100,3370.5900 SEEDS,EOS,c7bcaa3ee73cbc3ac1fdb976762e28d017d8a590162dda3e4e46db27621a77dd
753,xtinacollins,196.50,100,19650.0000 SEEDS,BTC,6dcd13edc749c5ede041fb1cc1d2873f6893c6b9dd65e8e4992b6dedd8b205c1
754,markflowfarm,104.00,100,10400.0000 SEEDS,HUSD,markflowfarm: 104.00 HUSD time: 1614892184
755,maxzflowfarm,3600.00,100,360000.0000 SEEDS,HUSD,maxzflowfarm: 3600.00 HUSD time: 1614893910
756,jmollering22,4.20,100,420.2200 SEEDS,EOS,63f9a3bcc87ff7ec8d6a70d52a4bb01b3420b5165c123396e8c0f6d58054b3fe
757,kevwein13131,893.93,100,89393.4200 SEEDS,BTC,9e36b10e3496b7daff6bde46f26d84aed669da272fd264b2017b427ec2df44f5
758,samdelesque1,1279.53,100,127953.0000 SEEDS,BTC,acb198aa4c68b772afbe2ef0856ccd123251ac2bfcf992267a4f1e8aecdc769c
759,willblakey11,97.72,100,9771.8900 SEEDS,BTC,c4413b777f76b15049cc6cb785384556f0cf32e35723ce9a6ed75ff8ec8f31ed
760,markflowfarm,100.00,100,10000.0000 SEEDS,HUSD,markflowfarm: 100.00 HUSD time: 1614976139
761,equanimity11,50.50,100,5050.2200 SEEDS,BTC,e29708d0edbb9da15fdcf7fdc3e367747fe744a13ab096814820cc7aa0d5c95f
762,bushwacka123,194.18,100,19417.7300 SEEDS,BTC,b29d784d4389130173fbee97880468dd0e1dcff1e940436a89d03afd2fd0dc7d
763,bgnatlantean,78.91,100,7890.5600 SEEDS,BTC,c4bd0c116fa88ec0ac50daf0d21bd633d66a37f97035f7f43464be9dee6b03d8
764,simonemoore1,19.75,100,1974.6000 SEEDS,BTC,7c12309afe770d15db33da890e640b57e71eeb70a1dcb5179eff73640b907f57
765,nomik22kimon,1240.00,100,124000.0000 SEEDS,HUSD,nomik22kimon: 1240.00 HUSD time: 1615000207
766,marshallstar,125.36,100,12536.0300 SEEDS,BTC,e7149a89d599026e84578b5742c15ff2c40cc5b64514d614e156e87c9b8a7e22
767,minosdoros55,1214.40,100,121440.0000 SEEDS,HUSD,minosdoros55: 1214.40 HUSD time: 1615007622
768,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1615007953
769,jakzgbowplur,19.80,100,1980.2500 SEEDS,BTC,b8a9669d6425489b3a5bb491e84461fe0ee7426e66ff77c9d12aaacae0eb2de6
770,ela4kaak4ale,206.72,100,20671.9700 SEEDS,BTC,cb92ef8ed723bbeaffa61a6c38c6dd1c45f71b1eb69622df20ce8b5c3a833578
771,markflowfarm,640.58,100,64058.0000 SEEDS,HUSD,markflowfarm: 640.58 HUSD time: 1615063807
772,ayurvedadave,481.62,100,48162.1000 SEEDS,EOS,c2ff89745bdc52ba2f17c8319d8187987f5c3c0f9f75dcefcc353edb7f0a0062
773,aryabhattaaa,3006.05,100,300605.4100 SEEDS,BTC,3f7becd76d29da72882c016e00fec666f14d3bfe4af9b714dcad9dc41f3b8035
774,aryabhattaaa,498.88,100,49887.6800 SEEDS,BTC,56ac4f7849126f05e5f2c10192e75281d97d144662cc9c4aab7299fa2f07be13
775,cometogether,1925.00,100,192500.0000 SEEDS,HUSD,cometogether: 1925.00 HUSD time: 1615101871
776,vasylmarchuk,390.00,100,39000.0000 SEEDS,HUSD,vasylmarchuk: 390.00 HUSD time: 1615111219
777,rainskyarel5,1200.00,100,120000.0000 SEEDS,HUSD,rainskyarel5: 1200.00 HUSD time: 1615142920
778,belledemoise,200.00,100,20000.0000 SEEDS,HUSD,belledemoise: 200.00 HUSD time: 1615188244
779,belledemoise,200.00,100,20000.0000 SEEDS,HUSD,belledemoise: 200.00 HUSD time: 1615188260
780,belledemoise,200.00,100,20000.0000 SEEDS,HUSD,belledemoise: 200.00 HUSD time: 1615188270
781,belledemoise,200.00,100,20000.0000 SEEDS,HUSD,belledemoise: 200.00 HUSD time: 1615188278
782,belledemoise,100.00,100,10000.0000 SEEDS,HUSD,belledemoise: 100.00 HUSD time: 1615188301
783,belledemoise,50.00,100,5000.0000 SEEDS,HUSD,belledemoise: 50.00 HUSD time: 1615188338
784,lucasfmeyer1,194.74,100,19474.1100 SEEDS,BTC,ca2f6f056a9ae8ffce2b542bcb1b0d1f78e3544f0eeaa021d4f7040cd14f9ba8
785,devapresence,50.94,100,5093.5000 SEEDS,BTC,a87ea0f026731ae7a63a9bad5858652ee6d3fb4a81f7fcef2158c54549fceb05
786,walterfritha,7245.94,100,724593.5900 SEEDS,BTC,8c5e2998cc3a95355220f14a4f617d2e7523e0c143a063ff01a4e7196f8e558b
787,paulcarvalho,1000.00,100,100000.0000 SEEDS,HUSD,paulcarvalho: 1000.00 HUSD time: 1615242348
788,greensurge12,9136.47,100,913646.8000 SEEDS,BTC,0de24b47ba8d9526809e1a5f16ad4a2d9537abf770937723773831343efc3bbc
789,stephengomes,6000.00,100,600000.0000 SEEDS,HUSD,stephengomes: 6000.00 HUSD time: 1615273355
790,rubnukawg121,45.00,100,4500.3800 SEEDS,BTC,a10291b80f0559a77e20d3657f6ac72da75401038bc4c36a0d87bfb25b90164b
791,blackamberse,134.83,100,13482.7100 SEEDS,BTC,183c71b3d95b50b690846728872dcc05c354e4b087f286b7c17fe0373fa3b69e
792,solarhoward1,100.80,100,10080.3100 SEEDS,BTC,415a875391d3b159d2649e908f2c178363bf0e9b06e63410726bed06ea4174f0
793,aronmoberg11,37.68,100,3768.0500 SEEDS,EOS,570c19ecaf6e387f6af0cb1f0bd5b39f03669787e49872b5e6d17e0e4fcd2d28
794,markflowfarm,81.15,100,8114.6000 SEEDS,EOS,05868fcfb11e3f72db07a798d37f007c5d231b49121f52940461cabb60c4e058
795,astoryteller,1000.00,100,100000.0000 SEEDS,HUSD,astoryteller: 1000.00 HUSD time: 1615360595
796,myamy23vic42,110.52,100,11051.6000 SEEDS,BTC,cd81ccdfbdc32313568d44d2ef408fc4e776dc51a8916ce0805c58381558aa7a
797,lawfornature,948.87,100,94887.3600 SEEDS,BTC,5301e6010f7228506a595ba2cb282b31b2745b5ba1269295a8245ca651efc91a
798,he1p1m1ost21,96.53,100,9653.1200 SEEDS,BTC,aab947f3a3a79396ebd1ac8e5ef1d18d13199f13e24a8328c9fc1c5d59f89f3d
799,rpiesveloces,50.00,100,5000.0000 SEEDS,HUSD,rpiesveloces: 50.00 HUSD time: 1615410114
800,markflowfarm,500.00,100,50000.0000 SEEDS,HUSD,markflowfarm: 500.00 HUSD time: 1615416604
801,acascalheira,183.00,100,18300.0000 SEEDS,HUSD,acascalheira: 183.00 HUSD time: 1615420017
802,rbzsvkmy3455,237.48,100,23748.0900 SEEDS,BTC,844cabb7b44e321e2f0c6d4490e5434f2c4fa4efa2c43278071cb718437cb7aa
803,petefrazer44,945.25,100,94525.0500 SEEDS,BTC,96dfe2754fa0634f3348900d009c1df27fb6344b0c16a25aaf705190866fa71a
804,amitomuvn153,57.45,100,5745.1600 SEEDS,BTC,9cb8e6cb9b38b6b21a2859fd0273b53382f4de4ed6ddcab1c6a8aaa2a2a0f679
805,maksgiordano,9.42,100,942.4800 SEEDS,EOS,1a4a2b4d7b728955e2e5b388f6bdd2f831a035d40dcaeab497423ead1e9988d1
806,joshfielding,385.23,100,38522.7900 SEEDS,EOS,0ee76448f2892cd3a9cfa343c765710b84e317b2227a9ddf484ebce87f2fdfeb
807,juliomonteir,38.00,100,3800.0000 SEEDS,HUSD,juliomonteir: 38.00 HUSD time: 1615571173
808,minosdoros55,606.00,100,60600.0000 SEEDS,HUSD,minosdoros55: 606.00 HUSD time: 1615625585
809,gradinagruiu,728.00,100,72800.0000 SEEDS,HUSD,gradinagruiu: 728.00 HUSD time: 1615625772
810,acascalheira,183.00,100,18300.0000 SEEDS,HUSD,acascalheira: 183.00 HUSD time: 1615641966
